tlg_author_id,tlg_work_id,corpus,cts_urn,corpus_author,corpus_title,edition_description,language,word_count,text_url,metadata_url,license,source_revision,in_printed_inventory,match_method,match_confidence,verification_status,local_path,sha256,file_bytes,greek_characters,tei_license,automated_check,quality_notes
0634,001,First1KGreek,urn:cts:greekLit:tlg0634.tlg001.1st1K-grc1,Xenocrates of Chalcedon,Fragmenta,,grc,4591,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0634.tlg001.1st1K-grc1:1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg0634/tlg001/tlg0634.tlg001.1st1K-grc1.xml,422811720c35fca0891d25538fe73d4be7ec1ab9eb786f4e54f8fdabc3fc8c92,72680,22774,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
0636,001,First1KGreek,urn:cts:greekLit:tlg0636.tlg001.1st1K-grc1,Socrates Epistulae,Epistulae,,grc,2974,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0636.tlg001.1st1K-grc1:1.1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg0636/tlg001/tlg0636.tlg001.1st1K-grc1.xml,84463b33515bd73e41b8791b23f533e3051fb02fc8e551ef63682d9976a06c50,51932,15779,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
0637,001,First1KGreek,urn:cts:greekLit:tlg0637.tlg001.1st1K-grc1,Socraticorum Epistulae,Epistulae,,grc,7624,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0637.tlg001.1st1K-grc1:8.1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg0637/tlg001/tlg0637.tlg001.1st1K-grc1.xml,8ef7733c69c06d2f3d77c856297528f168864d73b0e4d8fc60c7a16dc8f9a3e3,120522,39366,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
0638,001,Perseus,urn:cts:greekLit:tlg0638.tlg001.perseus-grc2,Philostratus the Athenian,Τὰ ἐς τὸν Τυανέα Ἀπολλώνιον,"Philostratus the Athenian. Flavii Philostrati Opera, Vol 1. Kayser, Carl Ludwig, editor. Lepizig: Teubner, 1870.",grc,,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0638.tlg001.perseus-grc2,https://github.com/PerseusDL/canonical-greekLit/blob/790c84289edbdbe289dd7b752bfea29f0af4299d/data/tlg0638/tlg001/__cts__.xml,CC BY-SA 4.0 (repository default; verify file),790c84289edbdbe289dd7b752bfea29f0af4299d,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/perseus-canonical-greekLit/data/tlg0638/tlg001/tlg0638.tlg001.perseus-grc2.xml,2db350246fe10df28e8c054138350daef2bfeb3e5f93661c1ecbe3cad297af58,1068088,413009,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
0638,003,Perseus,urn:cts:greekLit:tlg0638.tlg003.perseus-grc2,Philostratus the Athenian,Βίοι Σοφιστῶν,"Philostratus the Athenian. Flavii Philostrati Opera, Vol 2. Kayser, Carl Ludwig, editor. Lepizig: Teubner, 1871.",grc,,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0638.tlg003.perseus-grc2,https://github.com/PerseusDL/canonical-greekLit/blob/790c84289edbdbe289dd7b752bfea29f0af4299d/data/tlg0638/tlg003/__cts__.xml,CC BY-SA 4.0 (repository default; verify file),790c84289edbdbe289dd7b752bfea29f0af4299d,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/perseus-canonical-greekLit/data/tlg0638/tlg003/tlg0638.tlg003.perseus-grc2.xml,a9674a4a6e8e661c38a58f09ece5bd6dff812802146082fa034e0f42b2ca0469,405488,149195,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
0638,004,Perseus,urn:cts:greekLit:tlg0638.tlg004.perseus-grc2,Philostratus the Athenian,Ἡρωικός,"Philostratus the Athenian. Flavii Philostrati Opera, Vol 2. Kayser, Carl Ludwig, editor. Lepizig: Teubner, 1871.",grc,,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0638.tlg004.perseus-grc2,https://github.com/PerseusDL/canonical-greekLit/blob/790c84289edbdbe289dd7b752bfea29f0af4299d/data/tlg0638/tlg004/__cts__.xml,CC BY-SA 4.0 (repository default; verify file),790c84289edbdbe289dd7b752bfea29f0af4299d,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/perseus-canonical-greekLit/data/tlg0638/tlg004/tlg0638.tlg004.perseus-grc2.xml,8ef49563d336d90b5f4582da3e39a7014ee5ccd62e5dd06c23458b2575d587a9,300655,108894,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
0638,005,Perseus,urn:cts:greekLit:tlg0638.tlg005.perseus-grc2,Philostratus the Athenian,Νέρων,"Philostratus the Athenian. Flavii Philostrati Opera, Vol 2. Kayser, Carl Ludwig, editor. Lepizig: Teubner, 1871.",grc,,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0638.tlg005.perseus-grc2,https://github.com/PerseusDL/canonical-greekLit/blob/790c84289edbdbe289dd7b752bfea29f0af4299d/data/tlg0638/tlg005/__cts__.xml,CC BY-SA 4.0 (repository default; verify file),790c84289edbdbe289dd7b752bfea29f0af4299d,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/perseus-canonical-greekLit/data/tlg0638/tlg005/tlg0638.tlg005.perseus-grc2.xml,44a62c0b452096cf4c911e032815ecf375ef156fe3c47961d5e243eb7478f693,17357,5144,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
0638,006,Perseus,urn:cts:greekLit:tlg0638.tlg006.perseus-grc2,Philostratus the Athenian,Ἐπιστολαί. Διαλέξεις.,"Philostratus the Athenian. Flavii Philostrati Opera, Vol 2. Kayser, Carl Ludwig, editor. Lepizig: Teubner, 1871.",grc,,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0638.tlg006.perseus-grc2,https://github.com/PerseusDL/canonical-greekLit/blob/790c84289edbdbe289dd7b752bfea29f0af4299d/data/tlg0638/tlg006/__cts__.xml,CC BY-SA 4.0 (repository default; verify file),790c84289edbdbe289dd7b752bfea29f0af4299d,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/perseus-canonical-greekLit/data/tlg0638/tlg006/tlg0638.tlg006.perseus-grc2.xml,bb9e1c8b9e01713666ef5ec7a41bdf1a90c0f41bd0f201b7c430b4d4c66f01a9,104617,36615,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
0638,007,Perseus,urn:cts:greekLit:tlg0638.tlg007.perseus-grc2,Philostratus the Athenian,Γυμναστικός,"Philostratus the Athenian. Flavii Philostrati Opera, Vol 2. Kayser, Carl Ludwig, editor. Lepizig: Teubner, 1871.",grc,,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0638.tlg007.perseus-grc2,https://github.com/PerseusDL/canonical-greekLit/blob/790c84289edbdbe289dd7b752bfea29f0af4299d/data/tlg0638/tlg007/__cts__.xml,CC BY-SA 4.0 (repository default; verify file),790c84289edbdbe289dd7b752bfea29f0af4299d,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/perseus-canonical-greekLit/data/tlg0638/tlg007/tlg0638.tlg007.perseus-grc2.xml,826adf3e4073cc6362fb60b8d7eaa03120cb6814a18ca93e8852a79f17d3ae4e,106277,39262,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
0639,001,First1KGreek,urn:cts:greekLit:tlg0639.tlg001.1st1K-grc1,Epistula,Menecrates Medicus,,grc,58,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0639.tlg001.1st1K-grc1:1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg0639/tlg001/tlg0639.tlg001.1st1K-grc1.xml,4f4a68cc3dc8ee0612ffdecf652d4929377cf6d84aaaf43c81e0cec3d314fced,7143,300,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
0640,001,First1KGreek,urn:cts:greekLit:tlg0640.tlg001.1st1K-grc1,Alciphron,Epistulae,,"grc,lat",39531,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0640.tlg001.1st1K-grc1:1.1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg0640/tlg001/tlg0640.tlg001.1st1K-grc1.xml,0d1b1d8b2fbfcc01e46a82039ef4884fffa9036e9632778680839394ddf058a6,480042,159747,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
 License",AUTOMATED_TEI_CHECK_PASSED,
0641,001,Perseus,urn:cts:greekLit:tlg0641.tlg001.perseus-grc2,Xenophon of Ephesus,Τὰ κατὰ Ἀνθίαν καὶ Ἁβροκόμην,"Xenophon of Ephesus. Erotici Scriptores Graeci, Vol. 1. Hercher, Rudolf, editor. Leipzig: Teubner, 1858.",grc,,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0641.tlg001.perseus-grc2,https://github.com/PerseusDL/canonical-greekLit/blob/790c84289edbdbe289dd7b752bfea29f0af4299d/data/tlg0641/tlg001/__cts__.xml,CC BY-SA 4.0 (repository default; verify file),790c84289edbdbe289dd7b752bfea29f0af4299d,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/perseus-canonical-greekLit/data/tlg0641/tlg001/tlg0641.tlg001.perseus-grc2.xml,44f78340473eab9beb730a89bf43306696144f296828abb882dac7fb9d8e42eb,270693,83990,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
0643,001,First1KGreek,urn:cts:greekLit:tlg0643.tlg001.1st1K-grc1,Anonymus Londinensis,Iatrica,,"grc,lat",15166,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0643.tlg001.1st1K-grc1:1.1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg0643/tlg001/tlg0643.tlg001.1st1K-grc1.xml,e29b04d6439f3568eb4c557db198484668ba6a32fa07952693b9bf209de30eb7,296315,87034,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
            License",AUTOMATED_TEI_CHECK_PASSED,
0643,001,First1KGreek,urn:cts:greekLit:tlg0643.tlg001.1st1K-grc2,Hermann Diels,Sigla to Anonymus Londinensis Iatrica,,"grc,lat",104,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0643.tlg001.1st1K-grc2:1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg0643/tlg001/tlg0643.tlg001.1st1K-grc2.xml,d75f2dc4f6a16329cbfb4d1f0cdaee2aa9a0feb65d88691f00e4017926af28d4,5726,209,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
            License",AUTOMATED_TEI_CHECK_PASSED,
0643,002,First1KGreek,urn:cts:greekLit:tlg0643.tlg002.1st1K-grc1,,Anonymus Londinensis Fragmenta,,"grc,lat",346,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0643.tlg002.1st1K-grc1:1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg0643/tlg002/tlg0643.tlg002.1st1K-grc1.xml,4477b2da4a0b22fc84779e96e6e5f9c3f8251201a1ead075d9f01046371e03b3,7862,618,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
            License",AUTOMATED_TEI_CHECK_PASSED,
0644,001,First1KGreek,urn:cts:greekLit:tlg0644.tlg001.1st1K-grc1,Aristophanes of Byzantium,Historiae Animalium Epitome,,"grc,lat",77569,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0644.tlg001.1st1K-grc1:1.1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg0644/tlg001/tlg0644.tlg001.1st1K-grc1.xml,0f55cab1f9f3d4f5ffc6677c1353ff8232354b4b58742dfda8e54a9b084894e8,1220265,315844,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International
                        License",AUTOMATED_TEI_CHECK_PASSED,
0645,001,First1KGreek,urn:cts:greekLit:tlg0645.tlg001.1st1K-grc1,Justin Martyr,Apologia,,grc,14440,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0645.tlg001.1st1K-grc1:1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg0645/tlg001/tlg0645.tlg001.1st1K-grc1.xml,d89772ab0d12a0a293c299652ddf4a5d69ccbd6cced5c4f9181ae887bde074bf,195802,76689,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
0645,002,First1KGreek,urn:cts:greekLit:tlg0645.tlg002.perseus-grc2,Justin Martyr,Apologia Secunda,,grc,3293,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0645.tlg002.perseus-grc2:1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg0645/tlg002/tlg0645.tlg002.perseus-grc2.xml,ac7938667236b7472046f0956333ebfde31b3b4dc8f78c162b6307cad09901bf,55596,17489,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
0645,003,First1KGreek,urn:cts:greekLit:tlg0645.tlg003.perseus-grc2,Justin Martyr,Dialogus cum Tryphone,,grc,54736,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0645.tlg003.perseus-grc2:1.1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg0645/tlg003/tlg0645.tlg003.perseus-grc2.xml,d5e87fafb4ee51cd83389a17253a540f86e342c095a9083435886ecd232c663f,769085,261289,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
0646,004,First1KGreek,urn:cts:greekLit:tlg0646.tlg004.1st1K-grc1,Pseudo-Justinus Martyr,Epistula ad Diognetum,,"lat,grc",2673,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0646.tlg004.1st1K-grc1:1.1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg0646/tlg004/tlg0646.tlg004.1st1K-grc1.xml,47f24fee3907d1da26b8a41d2de7c157c2ec98cf46d4780967af043b53f3e7f1,50859,13837,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
0647,001,Perseus,urn:cts:greekLit:tlg0647.tlg001.perseus-grc2,Tryphiodorus,Ἅλωσις Ἰλίου,"Tryphiodorus. The Taking of Ilios. Mair, A. W., editor. London, William Heinemann, Ltd.; New York: G.P. Putnam's Sons. 1928.",grc,,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0647.tlg001.perseus-grc2,https://github.com/PerseusDL/canonical-greekLit/blob/790c84289edbdbe289dd7b752bfea29f0af4299d/data/tlg0647/tlg001/__cts__.xml,CC BY-SA 4.0 (repository default; verify file),790c84289edbdbe289dd7b752bfea29f0af4299d,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/perseus-canonical-greekLit/data/tlg0647/tlg001/tlg0647.tlg001.perseus-grc2.xml,0fb0d3f64fb5761d0070f5c3398a92ed20e474d72468194068785a684121290a,110794,24752,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
0648,001,Perseus,urn:cts:greekLit:tlg0648.tlg001.perseus-grc2,Onasander,Στρατηγικός,"Onasander. Aeneas Tacticus, Asclepiodotus, Onasander. Oldfather, William Abbott, editor. London: William Heinemann Ltd.; New York: G. P. Putnam's Sons, 1923 (printing).",grc,,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0648.tlg001.perseus-grc2,https://github.com/PerseusDL/canonical-greekLit/blob/790c84289edbdbe289dd7b752bfea29f0af4299d/data/tlg0648/tlg001/__cts__.xml,CC BY-SA 4.0 (repository default; verify file),790c84289edbdbe289dd7b752bfea29f0af4299d,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/perseus-canonical-greekLit/data/tlg0648/tlg001/tlg0648.tlg001.perseus-grc2.xml,e39938039e5340b11a13c156bec0bcd748891041c46309862623f3a6ff5c3eeb,195198,65851,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
0649,002,First1KGreek,urn:cts:greekLit:tlg0649.tlg002.1st1K-grc1,Lesbonax (Rhetorician),Προτρεπτικὸς Ᾱ,,grc,1330,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0649.tlg002.1st1K-grc1:1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg0649/tlg002/tlg0649.tlg002.1st1K-grc1.xml,7e7226cd103d4bdfff97edd07ec26bc95001096d3dbc91d42fc70f65fa90812e,22944,6782,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a
            Creative Commons Attribution-ShareAlike 4.0 International License",AUTOMATED_TEI_CHECK_PASSED,
0649,003,First1KGreek,urn:cts:greekLit:tlg0649.tlg003.1st1K-grc1,Lesbonax (Rhetorician),Προτρεπτικὸς Β̄,,grc,876,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0649.tlg003.1st1K-grc1:1,https://github.com/OpenGreekAndLatin/First1KGreek,REVIEW_REQUIRED,bfea9acd07ee1b7cea70cdd927c8f092d5637695,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/first1kgreek/data/tlg0649/tlg003/tlg0649.tlg003.1st1K-grc1.xml,68ae0684e1d3560a2b06e701e13137d0c33723d78f629034fb78b56744c1b08f,16352,4383,"https://creativecommons.org/licenses/by-sa/4.0/ Available under a
            Creative Commons Attribution-ShareAlike 4.0 International License",AUTOMATED_TEI_CHECK_PASSED,
0652,001,Perseus,urn:cts:greekLit:tlg0652.tlg001.perseus-grc2,Philostratus Minor,Εἰκόνες,"Philostratus Minor. Flavii Philostrati Opera, Vol 2. Kayser, Carl Ludwig, editor. Lepizig: Teubner, 1871.",grc,,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0652.tlg001.perseus-grc2,https://github.com/PerseusDL/canonical-greekLit/blob/790c84289edbdbe289dd7b752bfea29f0af4299d/data/tlg0652/tlg001/__cts__.xml,CC BY-SA 4.0 (repository default; verify file),790c84289edbdbe289dd7b752bfea29f0af4299d,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/perseus-canonical-greekLit/data/tlg0652/tlg001/tlg0652.tlg001.perseus-grc2.xml,863f89af9ec98691cb3b4f8a52639753b704a3cafbce116276cdeb1f537ce506,93330,34900,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
0653,001,Perseus,urn:cts:greekLit:tlg0653.tlg001.perseus-grc2,Aratus Solensis,Φαινόμενα,"Aratus Solensis. Callimachus and Lycophron; Aratus. Mair, Gilbert Robinson, editor. London: William Heinemann; New York: G.P. Putnam's Sons, 1921.",grc,,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0653.tlg001.perseus-grc2,https://github.com/PerseusDL/canonical-greekLit/blob/790c84289edbdbe289dd7b752bfea29f0af4299d/data/tlg0653/tlg001/__cts__.xml,CC BY-SA 4.0 (repository default; verify file),790c84289edbdbe289dd7b752bfea29f0af4299d,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/perseus-canonical-greekLit/data/tlg0653/tlg001/tlg0653.tlg001.perseus-grc2.xml,ae5d3551ec12679b3e25709893615560a8b37a4c917c2f8469444ba6564c39dd,192549,40912,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
0655,001,Perseus,urn:cts:greekLit:tlg0655.tlg001.perseus-grc2,Parthenius of Nicaea,Ἐρωτικὰ Παθήματα,"Parthenius. Erotici Scriptores Graeci, Vol. 1. Hercher, Rudolph, editor. Leipzig: Teubner, 1858.",grc,,https://scaife.perseus.org/reader/urn:cts:greekLit:tlg0655.tlg001.perseus-grc2,https://github.com/PerseusDL/canonical-greekLit/blob/790c84289edbdbe289dd7b752bfea29f0af4299d/data/tlg0655/tlg001/__cts__.xml,CC BY-SA 4.0 (repository default; verify file),790c84289edbdbe289dd7b752bfea29f0af4299d,yes,explicit_tlg_identifier,exact_identifier,METADATA_MATCH_UNVERIFIED_TEXT,sources/upstream/perseus-canonical-greekLit/data/tlg0655/tlg001/tlg0655.tlg001.perseus-grc2.xml,d8330dd8becd3e6adc5c262353a1b8909117919789c4beb7fed72b16ebcc4c08,111282,34948,https://creativecommons.org/licenses/by-sa/4.0/ Available under a Creative Commons Attribution-ShareAlike 4.0 International License,AUTOMATED_TEI_CHECK_PASSED,
